Tecemotide,Anti-cancer
Daptomycin,Antibiotic and skin treatment and infections
Malacidin B,Calcium dependent antibiotic
Malacidin A,Calcium dependent antibiotic
FSL-1,anti-herpetic innate immune responses
Macrophage-activating lipopeptide-2,Stimulation of the innate immune system
Friulimicin B,Antibiotic and transportation of polysaccharides
Tridecaptin A,Antimicrobial and Antibacterial
Tsushimycin,Calcium dependent antibiotic
Polymyxin,Antimicrobial and Antibacterial
Laspartomycin,Calcium dependent antibiotic
Vancomycin,Antibiotic
Fengycin,Antifungal
Iturin A,Antibiotic
Surfactin,Antibiotic
Plipastatin,Antifungal
Fusaricidin,Antifungal
